3	2k4x.cif.gz_MODEL_17_A	0.250	12	8	0	2	13	16	27	1.526E+01	19
3	6o8y.cif.gz_2	0.444	9	4	0	3	11	38	46	1.914E+01	19
3	3vpb.cif.gz_F	0.350	20	12	0	2	20	1	20	1.128E+01	19
3	6q6g.cif.gz_C	0.444	9	4	0	4	12	31	39	2.064E+01	19
3	1fu9.cif.gz_MODEL_5_A	0.272	11	7	0	1	11	5	15	1.526E+01	18
3	2k4x.cif.gz_MODEL_20_A	0.230	13	9	0	1	13	15	27	2.064E+01	17
3	1znf.cif.gz_MODEL_23_A	0.214	14	10	0	6	19	2	15	2.226E+01	16
3	1jn7.cif.gz_MODEL_1_A	0.272	11	7	0	1	11	5	15	1.914E+01	16
3	2enh.cif.gz_MODEL_8_A	0.250	20	14	0	1	20	9	28	2.064E+01	16
3	2enh.cif.gz_MODEL_11_A	0.250	20	14	0	1	20	9	28	2.401E+01	15
3	6q6h.cif.gz_C	0.444	9	4	0	4	12	31	39	2.589E+01	15
3	5aay.cif.gz_MODEL_16_A	0.157	19	15	0	1	19	1	19	2.589E+01	14
3	1jn7.cif.gz_MODEL_2_A	0.272	11	7	0	1	11	5	15	2.792E+01	14
3	2k4x.cif.gz_MODEL_12_A	0.230	13	9	0	1	13	15	27	2.792E+01	13
3	4znf.cif.gz_MODEL_5_A	0.294	17	11	0	3	19	1	17	2.792E+01	12
3	2mdg.cif.gz_MODEL_17_A	0.210	19	14	0	2	20	1	19	2.589E+01	12
3	1y0j.cif.gz_MODEL_20_B	0.157	19	15	0	1	19	5	23	2.589E+01	11
3	6xu8.cif.gz_Cz	0.133	15	12	0	2	16	69	83	2.792E+01	7
