id,fold,aligned_length,q_start,q_end,t_start,t_end,e_value
3,2k4x.cif.gz_MODEL_17_A,12,2,13,16,27,1.526E+01
3,6o8y.cif.gz_2,9,3,11,38,46,1.914E+01
3,3vpb.cif.gz_F,20,2,20,1,20,1.128E+01
3,6q6g.cif.gz_C,9,4,12,31,39,2.064E+01
3,1fu9.cif.gz_MODEL_5_A,11,1,11,5,15,1.526E+01
3,2k4x.cif.gz_MODEL_20_A,13,1,13,15,27,2.064E+01
3,1znf.cif.gz_MODEL_23_A,14,6,19,2,15,2.226E+01
3,1jn7.cif.gz_MODEL_1_A,11,1,11,5,15,1.914E+01
3,2enh.cif.gz_MODEL_8_A,20,1,20,9,28,2.064E+01
3,2enh.cif.gz_MODEL_11_A,20,1,20,9,28,2.401E+01
3,6q6h.cif.gz_C,9,4,12,31,39,2.589E+01
3,5aay.cif.gz_MODEL_16_A,19,1,19,1,19,2.589E+01
3,1jn7.cif.gz_MODEL_2_A,11,1,11,5,15,2.792E+01
3,2k4x.cif.gz_MODEL_12_A,13,1,13,15,27,2.792E+01
3,4znf.cif.gz_MODEL_5_A,17,3,19,1,17,2.792E+01
3,2mdg.cif.gz_MODEL_17_A,19,2,20,1,19,2.589E+01
3,1y0j.cif.gz_MODEL_20_B,19,1,19,5,23,2.589E+01
3,6xu8.cif.gz_Cz,15,2,16,69,83,2.792E+01
