id,pfam,name,e_value,score,hmm_from,hmm_to,ali_from,ali_to,env_from,env_to,acc
3,PF13401,AAA_22,2.5e-06,17.1,64,93,78,116,38,145,0.50
3,PF13476,AAA_23,0.00025,11.0,13,68,226,281,220,387,0.78
1,PF22919,ATP-synt_VA_C,3.8e-21,64.4,5,98,4,94,1,97,0.93
8,PF13380,CoA_binding_2,3.2e-06,16.9,5,74,17,87,7,115,0.81
8,PF25596,CPSase_L_D1,2.6e-54,171.5,2,118,5,123,4,123,0.98
9,PF01284,MARVEL,0.00061,9.1,11,89,59,144,22,159,0.84
8,PF02016,Peptidase_S66,1.9e-05,14.1,18,92,29,109,19,116,0.68
3,PF02463,SMC_N,1.4e-14,43.2,11,209,224,501,213,508,0.83
1,PF18269,T3SS_ATPase_C,6.2e-08,21.8,1,58,7,63,7,71,0.84
